id	source	capability	reference_derived_from_direct	coverage_tier	scope_reason	nvrtc-o3_classification	nvrtc-o3_elapsed_ms	nvrtc-o3_shape	nvrtc-o3_cluster	nvrtc-o3_producer	nvrtc-o3_diagnostic	nvvm-o0_classification	nvvm-o0_elapsed_ms	nvvm-o0_shape	nvvm-o0_cluster	nvvm-o0_producer	nvvm-o0_diagnostic	nvvm-o3_classification	nvvm-o3_elapsed_ms	nvvm-o3_shape	nvvm-o3_cluster	nvvm-o3_producer	nvvm-o3_diagnostic	evidence_status
bugs/string-inline.slang#cuda-1	bugs/string-inline.slang	cuda_sm_7_0	False	mvp		correct	4798					correct	4631					correct	4941					complete
compute/array-existential-parameter.slang#cuda-1	compute/array-existential-parameter.slang	cuda_sm_7_0	False	mvp		correct	5190					correct	4791					correct	4731					complete
compute/array-param.slang#cuda-1	compute/array-param.slang	cuda_sm_7_0	False	mvp		correct	5119					correct	4682					correct	4774					complete
compute/assoctype-nested-lookup.slang#cuda-1	compute/assoctype-nested-lookup.slang	cuda_sm_7_0	False	mvp		correct	5019					correct	4691					correct	4881					complete
compute/atomics-groupshared.slang#cuda-1	compute/atomics-groupshared.slang	cuda_sm_7_0	False	mvp		correct	4255					correct	4309					correct	4518					complete
compute/atomics.slang#cuda-1	compute/atomics.slang	cuda_sm_7_0	False	mvp		correct	4372					correct	4193					correct	4571					complete
compute/bitcast-64bit.slang#cuda-1	compute/bitcast-64bit.slang	cuda_sm_7_0	False	mvp		correct	4611					correct	4136					correct	4371					complete
compute/bound-check-zero-index.slang#cuda-1	compute/bound-check-zero-index.slang	cuda_sm_7_0	False	mvp		correct	4843					runtime-mismatch	4189		runtime-bounds-zero-index	compiled PTX executed by the CUDA compare-compute harness	slang-test expected/actual runtime result mismatch	runtime-mismatch	4180		runtime-bounds-zero-index	compiled PTX executed by the CUDA compare-compute harness	slang-test expected/actual runtime result mismatch	complete
compute/buffer-layout.slang#cuda-1	compute/buffer-layout.slang	cuda_sm_7_0	False	mvp		correct	4834					correct	4291					correct	4256					complete
compute/byte-address-buffer-64bit.slang#cuda-1	compute/byte-address-buffer-64bit.slang	cuda_sm_7_0	True	mvp		correct	4629					correct	4784					correct	4517					complete
compute/byte-address-buffer-aligned.slang#cuda-1	compute/byte-address-buffer-aligned.slang	cuda_sm_7_0	False	mvp		correct	4797					correct	4566					correct	4955					complete
compute/byte-address-buffer-array.slang#cuda-1	compute/byte-address-buffer-array.slang	cuda_sm_7_0	False	mvp		correct	4776					correct	4736					correct	4935					complete
compute/byte-address-buffer-atomic-mixed-width-12265.slang#cuda-1	compute/byte-address-buffer-atomic-mixed-width-12265.slang	cuda_sm_7_0	False	mvp		infrastructure	4156		infrastructure-native-reference	NVRTC/toolkit or generated reference contract	warning[E41012]: profile implicitly upgraded	runtime-mismatch	4384		runtime-sm90-mixed-width-atomic	compiled PTX executed by the CUDA compare-compute harness	warning[E41012]: profile implicitly upgraded	runtime-mismatch	4585		runtime-sm90-mixed-width-atomic	compiled PTX executed by the CUDA compare-compute harness	warning[E41012]: profile implicitly upgraded	complete
compute/byte-address-buffer-atomic-via-helper-12265.slang#cuda-1	compute/byte-address-buffer-atomic-via-helper-12265.slang	cuda_sm_7_0	False	mvp		correct	4344					correct	4234					correct	4603					complete
compute/byte-address-buffer-singlearg-float3-11592.slang#cuda-1	compute/byte-address-buffer-singlearg-float3-11592.slang	cuda_sm_7_0	True	mvp		correct	4248					correct	4156					correct	4502					complete
compute/byte-address-buffer.slang#cuda-1	compute/byte-address-buffer.slang	cuda_sm_7_0	True	mvp		correct	4677					correct	4110					correct	4482					complete
compute/byte-address-buffer.slang#cuda-2	compute/byte-address-buffer.slang	cuda_sm_7_0	True	mvp		correct	4672					correct	4167					correct	4146					complete
compute/column-major.slang#cuda-1	compute/column-major.slang	cuda_sm_7_0	False	mvp		correct	4530					correct	4523					correct	4282					complete
compute/constant-buffer-memory-packing.slang#cuda-1	compute/constant-buffer-memory-packing.slang	cuda_sm_7_0	False	mvp		correct	5003					correct	4694					correct	4696					complete
compute/dot1-generic.slang#cuda-1	compute/dot1-generic.slang	cuda_sm_7_0	False	mvp		correct	4817					correct	4791					correct	4751					complete
compute/dot1.slang#cuda-1	compute/dot1.slang	cuda_sm_7_0	False	mvp		correct	4658					correct	4350					correct	4572					complete
compute/dynamic-dispatch-1.slang#cuda-1	compute/dynamic-dispatch-1.slang	cuda_sm_7_0	False	mvp		correct	4388					correct	4501					correct	4691					complete
compute/dynamic-dispatch-10.slang#cuda-1	compute/dynamic-dispatch-10.slang	cuda_sm_7_0	False	mvp		correct	4310					correct	4464					correct	4632					complete
compute/dynamic-dispatch-13.slang#cuda-1	compute/dynamic-dispatch-13.slang	cuda_sm_7_0	False	mvp		correct	4286					correct	4400					correct	4520					complete
compute/dynamic-dispatch-15.slang#cuda-1	compute/dynamic-dispatch-15.slang	cuda_sm_7_0	False	mvp		correct	4499					correct	4157					correct	4394					complete
compute/dynamic-dispatch-16.slang#cuda-1	compute/dynamic-dispatch-16.slang	cuda_sm_7_0	False	mvp		correct	4473					correct	4378					correct	4201					complete
compute/dynamic-dispatch-17.slang#cuda-1	compute/dynamic-dispatch-17.slang	cuda_sm_7_0	False	mvp		correct	4764					correct	4512					correct	4743					complete
compute/dynamic-dispatch-18.slang#cuda-1	compute/dynamic-dispatch-18.slang	cuda_sm_7_0	False	mvp		correct	4541					correct	4661					correct	4836					complete
compute/dynamic-dispatch-19.slang#cuda-1	compute/dynamic-dispatch-19.slang	cuda_sm_7_0	False	mvp		correct	4542					correct	4197					correct	4405					complete
compute/dynamic-dispatch-2.slang#cuda-1	compute/dynamic-dispatch-2.slang	cuda_sm_7_0	False	mvp		correct	4494					correct	4573					correct	5023					complete
compute/dynamic-dispatch-3.slang#cuda-1	compute/dynamic-dispatch-3.slang	cuda_sm_7_0	False	mvp		correct	4362					correct	4521					correct	4843					complete
compute/dynamic-dispatch-4.slang#cuda-1	compute/dynamic-dispatch-4.slang	cuda_sm_7_0	False	mvp		correct	4191					correct	4377					correct	4847					complete
compute/dynamic-dispatch-5.slang#cuda-1	compute/dynamic-dispatch-5.slang	cuda_sm_7_0	False	mvp		correct	4343					correct	4424					correct	4631					complete
compute/dynamic-dispatch-6.slang#cuda-1	compute/dynamic-dispatch-6.slang	cuda_sm_7_0	False	mvp		correct	4460					correct	4169					correct	4415					complete
compute/dynamic-dispatch-7.slang#cuda-1	compute/dynamic-dispatch-7.slang	cuda_sm_7_0	False	mvp		correct	4700					correct	4475					correct	4580					complete
compute/dynamic-dispatch-8.slang#cuda-1	compute/dynamic-dispatch-8.slang	cuda_sm_7_0	False	mvp		correct	4683					correct	4513					correct	4737					complete
compute/dynamic-dispatch-9.slang#cuda-1	compute/dynamic-dispatch-9.slang	cuda_sm_7_0	False	mvp		correct	4382					correct	4095					correct	4065					complete
compute/dynamic-dispatch-bindless-texture.slang#cuda-1	compute/dynamic-dispatch-bindless-texture.slang	cuda_sm_7_0	False	mvp		correct	4440					correct	4389					correct	4441					complete
compute/dynamic-dispatch-substandard-float.slang#cuda-1	compute/dynamic-dispatch-substandard-float.slang	cuda_sm_7_0	False	mvp		correct	4661					preflight	4245	helper function result type	helper-abi-type-contract	post-specialization linked IRFunc signature -> _validateNVVMHelperTarget	direct NVVM lowering does not support Slang IR instruction or shape 'helper function result type: A'	preflight	4412	helper function result type	helper-abi-type-contract	post-specialization linked IRFunc signature -> _validateNVVMHelperTarget	direct NVVM lowering does not support Slang IR instruction or shape 'helper function result type: A'	complete
compute/dynamic-generics-simple.slang#cuda-1	compute/dynamic-generics-simple.slang	cuda_sm_7_0	False	mvp		correct	4476					correct	4531					correct	4579					complete
compute/entry-point-uniform-params.slang#cuda-1	compute/entry-point-uniform-params.slang	cuda_sm_7_0	False	mvp		correct	4292					correct	4356					correct	4909					complete
compute/func-param-legalize.slang#cuda-1	compute/func-param-legalize.slang	cuda_sm_7_0	False	mvp		correct	4293					correct	4090					correct	4836					complete
compute/func-resource-param.slang#cuda-1	compute/func-resource-param.slang	cuda_sm_7_0	True	mvp		correct	4623					correct	4424					correct	4304					complete
compute/groupshared.slang#cuda-1	compute/groupshared.slang	cuda_sm_7_0	False	mvp		correct	4709					correct	4618					correct	4505					complete
compute/half-calc.slang#cuda-1	compute/half-calc.slang	cuda_sm_7_0	False	mvp		correct	4482					correct	4323					correct	4172					complete
compute/half-opaque-convert.slang#cuda-1	compute/half-opaque-convert.slang	cuda_sm_7_0	False	mvp		correct	4565					correct	4519					correct	4414					complete
compute/half-rw-texture-convert.slang#cuda-1	compute/half-rw-texture-convert.slang	cuda_sm_7_0	False	mvp		correct	4661					correct	4620					correct	4588					complete
compute/half-rw-texture-convert2.slang#cuda-1	compute/half-rw-texture-convert2.slang	cuda_sm_7_0	False	mvp		correct	4715					correct	4542					correct	4553					complete
compute/half-rw-texture-simple.slang#cuda-1	compute/half-rw-texture-simple.slang	cuda_sm_7_0	False	mvp		correct	4713					provider	4548		provider-unoptimized-half-operation	NVVMTypeLoweringContext/emitNVVMIRFromLinkedIR -> libNVVM compilation	libNVVM compilation failed: Error: unsupported operation	correct	4696					complete
compute/half-structured-buffer.slang#cuda-1	compute/half-structured-buffer.slang	cuda_sm_7_0	False	mvp		correct	4649					correct	4362					correct	4633					complete
compute/half-texture-simple.slang#cuda-1	compute/half-texture-simple.slang	cuda_sm_7_0	False	mvp		correct	4510					correct	4327					correct	4090					complete
compute/half-vector-calc.slang#cuda-1	compute/half-vector-calc.slang	cuda_sm_7_0	False	mvp		infrastructure	4525		infrastructure-native-reference	NVRTC/toolkit or generated reference contract	"error : class ""__half4"" has no member ""xyz"""	provider	4575		provider-unoptimized-half-operation	NVVMTypeLoweringContext/emitNVVMIRFromLinkedIR -> libNVVM compilation	libNVVM compilation failed: Error: unsupported operation	correct	4311					complete
compute/half-vector-compare.slang#cuda-1	compute/half-vector-compare.slang	cuda_sm_7_0	False	mvp		correct	4520					provider	4341		provider-unoptimized-half-operation	NVVMTypeLoweringContext/emitNVVMIRFromLinkedIR -> libNVVM compilation	libNVVM compilation failed: Error: unsupported operation	correct	4510					complete
compute/ieee754-mixed-type-nan-comparisons.slang#cuda-1	compute/ieee754-mixed-type-nan-comparisons.slang	cuda_sm_7_0	False	mvp		correct	4304					correct	4301					correct	4298					complete
compute/int-generic.slang#cuda-1	compute/int-generic.slang	cuda_sm_7_0	False	mvp		correct	4424					correct	4495					correct	4224					complete
compute/interface-assoc-type-param.slang#cuda-1	compute/interface-assoc-type-param.slang	cuda_sm_7_0	False	mvp		correct	4453					correct	4625					correct	4493					complete
compute/interface-func-param-in-struct.slang#cuda-1	compute/interface-func-param-in-struct.slang	cuda_sm_7_0	False	mvp		correct	4417					correct	4564					correct	4483					complete
compute/kernel-context-threading.slang#cuda-1	compute/kernel-context-threading.slang	cuda_sm_7_0	False	mvp		correct	4463					correct	4377					correct	4522					complete
compute/kernel-context-threading.slang#cuda-2	compute/kernel-context-threading.slang	cuda_sm_7_0	False	mvp		correct	4410					correct	4234					correct	4306					complete
compute/logic-no-short-circuit-evaluation.slang#cuda-1	compute/logic-no-short-circuit-evaluation.slang	cuda_sm_7_0	False	mvp		correct	4514					correct	4658					correct	4302					complete
compute/logic-short-circuit-evaluation.slang#cuda-1	compute/logic-short-circuit-evaluation.slang	cuda_sm_7_0	False	mvp		correct	4229					correct	4576					correct	4434					complete
compute/loop-unroll.slang#cuda-1	compute/loop-unroll.slang	cuda_sm_7_0	False	mvp		correct	6375					correct	4180					correct	4403					complete
compute/matrix-layout-structured-buffer.slang#cuda-1	compute/matrix-layout-structured-buffer.slang	cuda_sm_7_0	False	mvp		correct	4382					correct	4397					correct	4388					complete
compute/mutating-and-inout.slang#cuda-1	compute/mutating-and-inout.slang	cuda_sm_7_0	False	mvp		correct	4385					correct	4580					correct	4371					complete
compute/nested-assoc-types.slang#cuda-1	compute/nested-assoc-types.slang	cuda_sm_7_0	False	mvp		correct	4503					correct	4735					correct	4465					complete
compute/non-square-row-major.slang#cuda-1	compute/non-square-row-major.slang	cuda_sm_7_0	False	mvp		correct	4460					correct	4640					correct	4583					complete
compute/pack-any-value-16bit.slang#cuda-1	compute/pack-any-value-16bit.slang	cuda_sm_7_0	False	mvp		correct	4540					correct	4129					correct	4448					complete
compute/pack-any-value-8bit.slang#cuda-1	compute/pack-any-value-8bit.slang	cuda_sm_7_0	False	mvp		correct	4474					correct	4632					correct	4324					complete
compute/parameter-block.slang#cuda-1	compute/parameter-block.slang	cuda_sm_7_0	False	mvp		correct	4363					correct	4634					correct	4266					complete
compute/reinterpret-structured-buffer.slang#cuda-1	compute/reinterpret-structured-buffer.slang	cuda_sm_7_0	False	mvp		correct	4577					preflight	4221	bitCast type: RWStructuredBuffer<half> -> vector<uint,4>	preflight-other	canonical linked IR -> _validateNVVMFunction	direct NVVM lowering does not support Slang IR instruction or shape 'bitCast type: RWStructuredBuffer<half> -> vector<uint,4>'	preflight	4205	bitCast type: RWStructuredBuffer<half> -> vector<uint,4>	preflight-other	canonical linked IR -> _validateNVVMFunction	direct NVVM lowering does not support Slang IR instruction or shape 'bitCast type: RWStructuredBuffer<half> -> vector<uint,4>'	complete
compute/row-major.slang#cuda-1	compute/row-major.slang	cuda_sm_7_0	True	mvp		correct	4533					correct	4112					correct	4299					complete
compute/rw-texture-simple.slang#cuda-1	compute/rw-texture-simple.slang	cuda_sm_7_0	False	mvp		correct	4556					correct	4375					correct	4306					complete
compute/simple-interface-parameter.slang#cuda-1	compute/simple-interface-parameter.slang	cuda_sm_7_0	False	mvp		correct	4475					correct	4775					correct	4314					complete
compute/simple.slang#cuda-1	compute/simple.slang	cuda_sm_7_0	False	mvp		correct	4464					correct	4510					correct	4362					complete
compute/struct-default-init.slang#cuda-1	compute/struct-default-init.slang	cuda_sm_7_0	False	mvp		correct	4464					correct	4486					correct	4292					complete
compute/struct-in-generic.slang#cuda-1	compute/struct-in-generic.slang	cuda_sm_7_0	False	mvp		correct	4540					correct	4488					correct	4312					complete
compute/structured-buffer-load.slang#cuda-1	compute/structured-buffer-load.slang	cuda_sm_7_0	True	mvp		correct	4471					correct	4575					correct	4323					complete
compute/structured-buffer-of-matrices.slang#cuda-1	compute/structured-buffer-of-matrices.slang	cuda_sm_7_0	True	mvp		correct	4390					correct	4462					correct	4346					complete
compute/structured-buffer-of-struct.slang#cuda-1	compute/structured-buffer-of-struct.slang	cuda_sm_7_0	False	mvp		correct	4415					correct	4169					correct	4306					complete
compute/structured-buffer-swizzle-store.slang#cuda-1	compute/structured-buffer-swizzle-store.slang	cuda_sm_7_0	False	mvp		correct	4592					correct	4319					correct	4296					complete
compute/switch-stmt.slang#cuda-1	compute/switch-stmt.slang	cuda_sm_7_0	False	mvp		correct	4554					correct	4764					correct	4279					complete
compute/texture-get-dimensions-cuda.slang#cuda-1	compute/texture-get-dimensions-cuda.slang	cuda_sm_7_0	False	mvp		correct	4531					correct	4722					correct	4430					complete
compute/texture-simple.slang#cuda-1	compute/texture-simple.slang	cuda_sm_7_0	False	mvp		correct	4616					correct	4672					correct	4441					complete
compute/texture-simpler.slang#cuda-1	compute/texture-simpler.slang	cuda_sm_7_0	False	mvp		correct	4559					correct	4266					correct	4400					complete
compute/texture-subscript-cuda.slang#cuda-1	compute/texture-subscript-cuda.slang	cuda_sm_7_0	False	mvp		correct	4533					correct	4635					correct	4368					complete
compute/texture-subscript-uint-cuda.slang#cuda-1	compute/texture-subscript-uint-cuda.slang	cuda_sm_7_0	False	mvp		correct	4430					correct	4595					correct	4444					complete
compute/texture-subscript.slang#cuda-1	compute/texture-subscript.slang	cuda_sm_7_0	True	mvp		infrastructure	4366		infrastructure-native-reference	NVRTC/toolkit or generated reference contract	BUF: expected string not found in input	correct	4639					correct	4389					complete
compute/transcendental-double.slang#cuda-1	compute/transcendental-double.slang	cuda_sm_7_0	False	mvp		correct	4527					correct	4129					correct	4341					complete
compute/transcendental.slang#cuda-1	compute/transcendental.slang	cuda_sm_7_0	False	mvp		correct	4522					correct	4516					correct	4360					complete
compute/transitive-interface.slang#cuda-1	compute/transitive-interface.slang	cuda_sm_7_0	False	mvp		correct	4410					correct	4459					correct	4257					complete
compute/typedef-member.slang#cuda-1	compute/typedef-member.slang	cuda_sm_7_0	False	mvp		correct	4442					correct	4501					correct	4373					complete
compute/vector-scalar-compare.slang#cuda-1	compute/vector-scalar-compare.slang	cuda_sm_7_0	False	mvp		correct	4405					correct	4014					correct	4311					complete
compute/write-structured-buffer-field.slang#cuda-1	compute/write-structured-buffer-field.slang	cuda_sm_7_0	False	mvp		correct	4390					correct	4296					correct	4320					complete
cross-compile/simple-cross-compile.slang#cuda-1	cross-compile/simple-cross-compile.slang	cuda_sm_7_0	False	mvp		correct	4784					correct	4793					correct	4528					complete
cuda/compile-to-cuda.slang#cuda-1	cuda/compile-to-cuda.slang	cuda_sm_7_0	False	mvp		correct	4476					correct	4560					correct	4302					complete
cuda/copy-elision-this-2.slang#cuda-1	cuda/copy-elision-this-2.slang	cuda_sm_7_0	False	mvp		correct	4591					correct	4350					correct	4286					complete
cuda/cuda-array-layout.slang#cuda-1	cuda/cuda-array-layout.slang	cuda_sm_7_0	False	mvp		correct	4695					correct	4361					correct	4276					complete
cuda/cuda-kernel-param-layout.slang#cuda-1	cuda/cuda-kernel-param-layout.slang	cuda_sm_7_0	False	mvp		correct	4551					correct	4419					correct	4287					complete
cuda/cuda-layout.slang#cuda-1	cuda/cuda-layout.slang	cuda_sm_7_0	False	mvp		correct	4422					correct	4562					correct	4351					complete
cuda/cuda-texture.slang#cuda-1	cuda/cuda-texture.slang	cuda_sm_7_0	False	mvp		correct	4473					preflight	4116	RequireComputeDerivative	residual-target-marker-or-undefined-value	named upstream IR producer -> _validateNVVMFunction default rejection	direct NVVM lowering does not support Slang IR instruction or shape 'RequireComputeDerivative'	preflight	4358	RequireComputeDerivative	residual-target-marker-or-undefined-value	named upstream IR producer -> _validateNVVMFunction default rejection	direct NVVM lowering does not support Slang IR instruction or shape 'RequireComputeDerivative'	complete
cuda/cuda-vector-binary-ops.slang#cuda-1	cuda/cuda-vector-binary-ops.slang	cuda_sm_7_0	False	mvp		correct	4767					correct	4118					correct	4340					complete
cuda/get-buffer-ptr.slang#cuda-1	cuda/get-buffer-ptr.slang	cuda_sm_7_0	False	mvp		correct	4735					correct	4650					correct	4452					complete
cuda/make-matrix.slang#cuda-1	cuda/make-matrix.slang	cuda_sm_7_0	False	mvp		correct	4694					correct	4613					correct	4316					complete
cuda/nvvm-conventional-global-multi-resource.slang#cuda-1	cuda/nvvm-conventional-global-multi-resource.slang	cuda_sm_7_0	False	mvp		correct	4626					correct	4457					correct	4370					complete
cuda/nvvm-float-matrix-values.slang#cuda-1	cuda/nvvm-float-matrix-values.slang	cuda_sm_7_0	True	mvp		correct	4569					correct	4162					correct	4312					complete
cuda/nvvm-half-values.slang#cuda-1	cuda/nvvm-half-values.slang	cuda_sm_7_0	True	mvp		correct	4681					provider	4189		provider-unoptimized-half-operation	NVVMTypeLoweringContext/emitNVVMIRFromLinkedIR -> libNVVM compilation	CHECK: expected string not found in input	correct	4295					complete
cuda/nvvm-helper-copyable-values.slang#cuda-1	cuda/nvvm-helper-copyable-values.slang	cuda_sm_7_0	False	mvp		correct	4503					correct	4482					correct	4297					complete
cuda/nvvm-thread-local-global-context.slang#cuda-1	cuda/nvvm-thread-local-global-context.slang	cuda_sm_7_0	True	mvp		correct	4463					correct	4460					correct	4350					complete
cuda/nvvm-typed-select.slang#cuda-1	cuda/nvvm-typed-select.slang	cuda_sm_7_0	True	mvp		correct	4535					correct	4198					correct	4345					complete
cuda/param-block-alignment.slang#cuda-1	cuda/param-block-alignment.slang	cuda_sm_7_0	False	mvp		correct	4641					correct	4668					correct	4338					complete
cuda/require-prelude.slang#cuda-1	cuda/require-prelude.slang	cuda_sm_7_0	False	mvp		correct	4571					preflight	4623	RequirePrelude	residual-target-marker-or-undefined-value	named upstream IR producer -> _validateNVVMFunction default rejection	direct NVVM lowering does not support Slang IR instruction or shape 'RequirePrelude'	preflight	4216	RequirePrelude	residual-target-marker-or-undefined-value	named upstream IR producer -> _validateNVVMFunction default rejection	direct NVVM lowering does not support Slang IR instruction or shape 'RequirePrelude'	complete
cuda/vector-dot-signed-zero.slang#cuda-1	cuda/vector-dot-signed-zero.slang	cuda_sm_7_0	False	mvp		correct	4426					correct	4618					correct	4307					complete
cuda/wave-lane-index-multidim-3d.slang#cuda-1	cuda/wave-lane-index-multidim-3d.slang	cuda_sm_7_0	False	mvp		correct	4609					correct	4119					correct	4332					complete
front-end/float-literal-values-rounding-dec-compute.slang#cuda-1	front-end/float-literal-values-rounding-dec-compute.slang	cuda_sm_7_0	False	mvp		correct	4664					correct	4191					correct	4319					complete
glsl-intrinsic/array-length.slang#cuda-1	glsl-intrinsic/array-length.slang	cuda_sm_7_0	False	mvp		correct	4504					correct	4259					correct	4277					complete
glsl-intrinsic/unpack-float.slang#cuda-1	glsl-intrinsic/unpack-float.slang	cuda_sm_7_0	False	mvp		correct	4659					correct	4804					correct	4430					complete
hlsl-intrinsic/active-mask/for-break.slang#cuda-1	hlsl-intrinsic/active-mask/for-break.slang	cuda_sm_7_0	False	mvp		correct	4656					correct	4476					correct	4463					complete
hlsl-intrinsic/active-mask/for-continue-ext.slang#cuda-1	hlsl-intrinsic/active-mask/for-continue-ext.slang	cuda_sm_7_0	False	mvp		correct	4425					correct	4853					correct	4501					complete
hlsl-intrinsic/active-mask/for-continue.slang#cuda-1	hlsl-intrinsic/active-mask/for-continue.slang	cuda_sm_7_0	False	mvp		correct	4551					correct	4962					correct	4476					complete
hlsl-intrinsic/active-mask/for.slang#cuda-1	hlsl-intrinsic/active-mask/for.slang	cuda_sm_7_0	False	mvp		correct	4531					correct	4913					correct	4356					complete
hlsl-intrinsic/active-mask/if-conditional-exit.slang#cuda-1	hlsl-intrinsic/active-mask/if-conditional-exit.slang	cuda_sm_7_0	False	mvp		correct	4582					correct	4587					correct	4413					complete
hlsl-intrinsic/active-mask/if-early-exit.slang#cuda-1	hlsl-intrinsic/active-mask/if-early-exit.slang	cuda_sm_7_0	False	mvp		correct	4603					correct	4437					correct	4328					complete
hlsl-intrinsic/active-mask/if-one-sided.slang#cuda-1	hlsl-intrinsic/active-mask/if-one-sided.slang	cuda_sm_7_0	False	mvp		correct	4698					correct	4036					correct	4316					complete
hlsl-intrinsic/active-mask/if.slang#cuda-1	hlsl-intrinsic/active-mask/if.slang	cuda_sm_7_0	False	mvp		correct	4590					correct	4852					correct	4398					complete
hlsl-intrinsic/active-mask/switch-no-default.slang#cuda-1	hlsl-intrinsic/active-mask/switch-no-default.slang	cuda_sm_7_0	False	mvp		correct	4561					preflight	4750	waveMaskMatch	atomic-wave-operation	atomic/wave legalization IR op -> _validateNVVMFunction	direct NVVM lowering does not support Slang IR instruction or shape 'waveMaskMatch'	preflight	4249	waveMaskMatch	atomic-wave-operation	atomic/wave legalization IR op -> _validateNVVMFunction	direct NVVM lowering does not support Slang IR instruction or shape 'waveMaskMatch'	complete
hlsl-intrinsic/active-mask/switch.slang#cuda-1	hlsl-intrinsic/active-mask/switch.slang	cuda_sm_7_0	False	mvp		correct	4526					preflight	4349	waveMaskMatch	atomic-wave-operation	atomic/wave legalization IR op -> _validateNVVMFunction	direct NVVM lowering does not support Slang IR instruction or shape 'waveMaskMatch'	preflight	4474	waveMaskMatch	atomic-wave-operation	atomic/wave legalization IR op -> _validateNVVMFunction	direct NVVM lowering does not support Slang IR instruction or shape 'waveMaskMatch'	complete
hlsl-intrinsic/asfloat16.slang#cuda-1	hlsl-intrinsic/asfloat16.slang	cuda_sm_7_0	False	mvp		correct	4504					correct	4862					correct	4516					complete
