id	source	capability	reference_derived_from_direct	coverage_tier	scope_reason	nvrtc-o3_classification	nvrtc-o3_elapsed_ms	nvrtc-o3_shape	nvrtc-o3_cluster	nvrtc-o3_producer	nvrtc-o3_diagnostic	nvvm-o0_classification	nvvm-o0_elapsed_ms	nvvm-o0_shape	nvvm-o0_cluster	nvvm-o0_producer	nvvm-o0_diagnostic	nvvm-o3_classification	nvvm-o3_elapsed_ms	nvvm-o3_shape	nvvm-o3_cluster	nvvm-o3_producer	nvvm-o3_diagnostic	evidence_status
compute/atomics-groupshared.slang#cuda-1	compute/atomics-groupshared.slang	cuda_sm_7_0	False	mvp		correct	6928					correct	6655					correct	6748					complete
compute/atomics.slang#cuda-1	compute/atomics.slang	cuda_sm_7_0	False	mvp		correct	6673					correct	6764					correct	6869					complete
compute/bitcast-64bit.slang#cuda-1	compute/bitcast-64bit.slang	cuda_sm_7_0	False	mvp		correct	6657					correct	6837					correct	6830					complete
compute/bound-check-zero-index.slang#cuda-1	compute/bound-check-zero-index.slang	cuda_sm_7_0	False	mvp		correct	6714					correct	7020					correct	6847					complete
compute/buffer-layout.slang#cuda-1	compute/buffer-layout.slang	cuda_sm_7_0	False	mvp		correct	6824					correct	7124					correct	6981					complete
compute/byte-address-buffer-64bit.slang#cuda-1	compute/byte-address-buffer-64bit.slang	cuda_sm_7_0	True	mvp		correct	6961					correct	6991					correct	6936					complete
compute/byte-address-buffer-aligned.slang#cuda-1	compute/byte-address-buffer-aligned.slang	cuda_sm_7_0	False	mvp		correct	7049					correct	7282					correct	6961					complete
compute/byte-address-buffer-array.slang#cuda-1	compute/byte-address-buffer-array.slang	cuda_sm_7_0	False	mvp		correct	7008					correct	7118					correct	7092					complete
compute/byte-address-buffer-atomic-mixed-width-12265.slang#cuda-1	compute/byte-address-buffer-atomic-mixed-width-12265.slang	cuda_sm_7_0	False	mvp		infrastructure	6660		infrastructure-capability-profile	census directive capability selection -> Slang profile validation	profile implicitly upgraded	infrastructure	6735		infrastructure-capability-profile	census directive capability selection -> Slang profile validation	profile implicitly upgraded	infrastructure	6890		infrastructure-capability-profile	census directive capability selection -> Slang profile validation	profile implicitly upgraded	complete
compute/byte-address-buffer-atomic-via-helper-12265.slang#cuda-1	compute/byte-address-buffer-atomic-via-helper-12265.slang	cuda_sm_7_0	False	mvp		correct	6759					correct	6661					correct	6915					complete
compute/byte-address-buffer-singlearg-float3-11592.slang#cuda-1	compute/byte-address-buffer-singlearg-float3-11592.slang	cuda_sm_7_0	True	mvp		correct	6820					correct	6807					correct	6861					complete
compute/byte-address-buffer.slang#cuda-1	compute/byte-address-buffer.slang	cuda_sm_7_0	True	mvp		correct	6846					correct	6694					correct	7066					complete
compute/byte-address-buffer.slang#cuda-2	compute/byte-address-buffer.slang	cuda_sm_7_0	True	mvp		correct	6921					correct	6787					correct	6950					complete
compute/column-major.slang#cuda-1	compute/column-major.slang	cuda_sm_7_0	False	mvp		correct	6927					correct	6864					correct	7028					complete
compute/constant-buffer-memory-packing.slang#cuda-1	compute/constant-buffer-memory-packing.slang	cuda_sm_7_0	False	mvp		correct	7184					correct	6845					correct	7032					complete
compute/dot1-generic.slang#cuda-1	compute/dot1-generic.slang	cuda_sm_7_0	False	mvp		correct	7250					correct	6949					correct	6990					complete
compute/dot1.slang#cuda-1	compute/dot1.slang	cuda_sm_7_0	False	mvp		correct	6876					correct	6773					correct	6874					complete
compute/dynamic-dispatch-1.slang#cuda-1	compute/dynamic-dispatch-1.slang	cuda_sm_7_0	False	mvp		correct	6780					correct	6730					correct	6812					complete
compute/dynamic-dispatch-10.slang#cuda-1	compute/dynamic-dispatch-10.slang	cuda_sm_7_0	False	mvp		correct	6705					correct	6661					correct	6893					complete
compute/dynamic-dispatch-13.slang#cuda-1	compute/dynamic-dispatch-13.slang	cuda_sm_7_0	False	mvp		correct	6759					correct	6727					correct	6843					complete
compute/dynamic-dispatch-15.slang#cuda-1	compute/dynamic-dispatch-15.slang	cuda_sm_7_0	False	mvp		correct	6878					correct	6863					correct	6993					complete
compute/dynamic-dispatch-16.slang#cuda-1	compute/dynamic-dispatch-16.slang	cuda_sm_7_0	False	mvp		correct	6885					correct	6884					correct	7283					complete
compute/dynamic-dispatch-17.slang#cuda-1	compute/dynamic-dispatch-17.slang	cuda_sm_7_0	False	mvp		correct	6974					correct	6817					correct	7096					complete
compute/dynamic-dispatch-18.slang#cuda-1	compute/dynamic-dispatch-18.slang	cuda_sm_7_0	False	mvp		correct	6937					correct	6779					correct	6988					complete
compute/dynamic-dispatch-19.slang#cuda-1	compute/dynamic-dispatch-19.slang	cuda_sm_7_0	False	mvp		correct	6828					correct	6643					correct	6954					complete
compute/dynamic-dispatch-2.slang#cuda-1	compute/dynamic-dispatch-2.slang	cuda_sm_7_0	False	mvp		correct	6930					correct	6602					correct	6778					complete
compute/dynamic-dispatch-3.slang#cuda-1	compute/dynamic-dispatch-3.slang	cuda_sm_7_0	False	mvp		correct	6748					correct	6571					correct	6719					complete
compute/dynamic-dispatch-4.slang#cuda-1	compute/dynamic-dispatch-4.slang	cuda_sm_7_0	False	mvp		correct	6713					correct	6576					correct	6820					complete
compute/dynamic-dispatch-5.slang#cuda-1	compute/dynamic-dispatch-5.slang	cuda_sm_7_0	False	mvp		correct	6758					correct	6748					correct	6700					complete
compute/dynamic-dispatch-6.slang#cuda-1	compute/dynamic-dispatch-6.slang	cuda_sm_7_0	False	mvp		correct	6958					correct	6742					correct	6706					complete
compute/dynamic-dispatch-7.slang#cuda-1	compute/dynamic-dispatch-7.slang	cuda_sm_7_0	False	mvp		correct	6868					correct	6756					correct	7134					complete
compute/dynamic-dispatch-8.slang#cuda-1	compute/dynamic-dispatch-8.slang	cuda_sm_7_0	False	mvp		correct	6918					correct	6827					correct	6758					complete
compute/dynamic-dispatch-9.slang#cuda-1	compute/dynamic-dispatch-9.slang	cuda_sm_7_0	False	mvp		correct	6895					correct	6756					correct	6848					complete
compute/dynamic-dispatch-bindless-texture.slang#cuda-1	compute/dynamic-dispatch-bindless-texture.slang	cuda_sm_7_0	False	mvp		correct	7062					correct	6707					correct	6862					complete
compute/dynamic-dispatch-substandard-float.slang#cuda-1	compute/dynamic-dispatch-substandard-float.slang	cuda_sm_7_0	False	mvp		correct	6972					preflight	6470	helper function result type	helper-abi-type-contract	post-specialization linked IRFunc signature -> _validateNVVMHelperTarget	direct NVVM lowering does not support Slang IR instruction or shape 'helper function result type: A'	preflight	6706	helper function result type	helper-abi-type-contract	post-specialization linked IRFunc signature -> _validateNVVMHelperTarget	direct NVVM lowering does not support Slang IR instruction or shape 'helper function result type: A'	complete
compute/dynamic-generics-simple.slang#cuda-1	compute/dynamic-generics-simple.slang	cuda_sm_7_0	False	mvp		correct	6831					correct	6571					correct	6718					complete
compute/entry-point-uniform-params.slang#cuda-1	compute/entry-point-uniform-params.slang	cuda_sm_7_0	False	mvp		correct	6694					correct	6613					correct	6724					complete
compute/func-param-legalize.slang#cuda-1	compute/func-param-legalize.slang	cuda_sm_7_0	False	mvp		correct	6934					correct	6766					correct	6808					complete
compute/func-resource-param.slang#cuda-1	compute/func-resource-param.slang	cuda_sm_7_0	True	mvp		correct	6920					correct	6748					correct	6801					complete
compute/groupshared.slang#cuda-1	compute/groupshared.slang	cuda_sm_7_0	False	mvp		correct	6877					correct	6730					correct	6705					complete
compute/half-calc.slang#cuda-1	compute/half-calc.slang	cuda_sm_7_0	False	mvp		correct	7127					correct	6808					correct	6955					complete
compute/half-opaque-convert.slang#cuda-1	compute/half-opaque-convert.slang	cuda_sm_7_0	False	mvp		correct	7138					correct	6847					correct	6921					complete
compute/half-rw-texture-convert.slang#cuda-1	compute/half-rw-texture-convert.slang	cuda_sm_7_0	False	mvp		correct	7110					correct	6817					correct	6975					complete
compute/half-rw-texture-convert2.slang#cuda-1	compute/half-rw-texture-convert2.slang	cuda_sm_7_0	False	mvp		correct	7242					correct	6694					correct	6908					complete
compute/half-rw-texture-simple.slang#cuda-1	compute/half-rw-texture-simple.slang	cuda_sm_7_0	False	mvp		correct	7156					correct	6705					correct	6872					complete
compute/half-structured-buffer.slang#cuda-1	compute/half-structured-buffer.slang	cuda_sm_7_0	False	mvp		correct	7218					correct	6785					correct	6767					complete
compute/half-texture-simple.slang#cuda-1	compute/half-texture-simple.slang	cuda_sm_7_0	False	mvp		correct	7120					correct	6847					correct	6843					complete
compute/half-vector-calc.slang#cuda-1	compute/half-vector-calc.slang	cuda_sm_7_0	False	mvp		infrastructure	7000		infrastructure-native-reference	NVRTC/toolkit or generated reference contract	"error : class ""__half4"" has no member ""xyz"""	correct	6980					correct	6802					complete
compute/half-vector-compare.slang#cuda-1	compute/half-vector-compare.slang	cuda_sm_7_0	False	mvp		correct	6868					correct	6807					correct	6829					complete
compute/ieee754-mixed-type-nan-comparisons.slang#cuda-1	compute/ieee754-mixed-type-nan-comparisons.slang	cuda_sm_7_0	False	mvp		correct	7031					correct	6752					correct	6864					complete
compute/int-generic.slang#cuda-1	compute/int-generic.slang	cuda_sm_7_0	False	mvp		correct	6736					correct	6854					correct	6866					complete
compute/interface-assoc-type-param.slang#cuda-1	compute/interface-assoc-type-param.slang	cuda_sm_7_0	False	mvp		correct	6808					correct	6664					correct	6826					complete
compute/interface-func-param-in-struct.slang#cuda-1	compute/interface-func-param-in-struct.slang	cuda_sm_7_0	False	mvp		correct	6727					correct	6763					correct	6715					complete
compute/kernel-context-threading.slang#cuda-1	compute/kernel-context-threading.slang	cuda_sm_7_0	False	mvp		correct	6778					correct	6857					correct	6829					complete
compute/kernel-context-threading.slang#cuda-2	compute/kernel-context-threading.slang	cuda_sm_7_0	False	mvp		correct	7080					correct	6819					correct	6800					complete
compute/logic-no-short-circuit-evaluation.slang#cuda-1	compute/logic-no-short-circuit-evaluation.slang	cuda_sm_7_0	False	mvp		correct	6947					correct	6891					correct	6898					complete
compute/logic-short-circuit-evaluation.slang#cuda-1	compute/logic-short-circuit-evaluation.slang	cuda_sm_7_0	False	mvp		correct	6790					correct	6755					correct	7036					complete
compute/loop-unroll.slang#cuda-1	compute/loop-unroll.slang	cuda_sm_7_0	False	mvp		correct	6911					correct	6847					correct	7063					complete
compute/matrix-layout-structured-buffer.slang#cuda-1	compute/matrix-layout-structured-buffer.slang	cuda_sm_7_0	False	mvp		correct	6971					correct	6795					correct	7049					complete
compute/mutating-and-inout.slang#cuda-1	compute/mutating-and-inout.slang	cuda_sm_7_0	False	mvp		correct	6847					correct	6713					correct	6969					complete
compute/nested-assoc-types.slang#cuda-1	compute/nested-assoc-types.slang	cuda_sm_7_0	False	mvp		correct	6816					correct	6569					correct	6939					complete
compute/non-square-row-major.slang#cuda-1	compute/non-square-row-major.slang	cuda_sm_7_0	False	mvp		correct	6833					correct	6664					correct	6834					complete
compute/pack-any-value-16bit.slang#cuda-1	compute/pack-any-value-16bit.slang	cuda_sm_7_0	False	mvp		correct	6937					correct	6713					correct	6792					complete
compute/pack-any-value-8bit.slang#cuda-1	compute/pack-any-value-8bit.slang	cuda_sm_7_0	False	mvp		correct	6915					correct	6730					correct	6874					complete
compute/parameter-block.slang#cuda-1	compute/parameter-block.slang	cuda_sm_7_0	False	mvp		correct	6915					correct	6643					correct	6860					complete
compute/reinterpret-structured-buffer.slang#cuda-1	compute/reinterpret-structured-buffer.slang	cuda_sm_7_0	False	mvp		correct	7139					correct	6621					correct	6969					complete
compute/row-major.slang#cuda-1	compute/row-major.slang	cuda_sm_7_0	True	mvp		correct	7054					correct	6781					correct	6963					complete
compute/rw-texture-simple.slang#cuda-1	compute/rw-texture-simple.slang	cuda_sm_7_0	False	mvp		correct	7007					correct	6814					correct	6898					complete
compute/simple-interface-parameter.slang#cuda-1	compute/simple-interface-parameter.slang	cuda_sm_7_0	False	mvp		correct	6817					correct	6709					correct	6886					complete
compute/simple.slang#cuda-1	compute/simple.slang	cuda_sm_7_0	False	mvp		correct	6918					correct	6715					correct	6729					complete
compute/struct-default-init.slang#cuda-1	compute/struct-default-init.slang	cuda_sm_7_0	False	mvp		correct	6981					correct	6699					correct	6724					complete
compute/struct-in-generic.slang#cuda-1	compute/struct-in-generic.slang	cuda_sm_7_0	False	mvp		correct	6930					correct	6770					correct	6746					complete
compute/structured-buffer-load.slang#cuda-1	compute/structured-buffer-load.slang	cuda_sm_7_0	True	mvp		correct	6931					correct	6853					correct	6807					complete
compute/structured-buffer-of-matrices.slang#cuda-1	compute/structured-buffer-of-matrices.slang	cuda_sm_7_0	True	mvp		correct	7272					correct	6773					correct	6773					complete
compute/structured-buffer-of-struct.slang#cuda-1	compute/structured-buffer-of-struct.slang	cuda_sm_7_0	False	mvp		correct	7037					correct	6657					correct	6932					complete
compute/structured-buffer-swizzle-store.slang#cuda-1	compute/structured-buffer-swizzle-store.slang	cuda_sm_7_0	False	mvp		correct	7199					correct	6858					correct	6819					complete
compute/switch-stmt.slang#cuda-1	compute/switch-stmt.slang	cuda_sm_7_0	False	mvp		correct	7057					correct	6674					correct	6835					complete
compute/texture-get-dimensions-cuda.slang#cuda-1	compute/texture-get-dimensions-cuda.slang	cuda_sm_7_0	False	mvp		correct	6944					correct	6659					correct	6833					complete
compute/texture-simple.slang#cuda-1	compute/texture-simple.slang	cuda_sm_7_0	False	mvp		correct	6905					correct	6788					correct	6772					complete
compute/texture-simpler.slang#cuda-1	compute/texture-simpler.slang	cuda_sm_7_0	False	mvp		correct	7016					correct	6653					correct	6891					complete
compute/texture-subscript-cuda.slang#cuda-1	compute/texture-subscript-cuda.slang	cuda_sm_7_0	False	mvp		correct	6885					correct	6763					correct	6852					complete
compute/texture-subscript-uint-cuda.slang#cuda-1	compute/texture-subscript-uint-cuda.slang	cuda_sm_7_0	False	mvp		correct	6922					correct	6775					correct	6770					complete
compute/texture-subscript.slang#cuda-1	compute/texture-subscript.slang	cuda_sm_7_0	True	mvp		infrastructure	6903		infrastructure-native-reference	NVRTC/toolkit or generated reference contract	BUF: expected string not found in input	correct	6758					correct	6784					complete
compute/transcendental-double.slang#cuda-1	compute/transcendental-double.slang	cuda_sm_7_0	False	mvp		correct	7108					correct	6725					correct	6848					complete
compute/transcendental.slang#cuda-1	compute/transcendental.slang	cuda_sm_7_0	False	mvp		correct	7035					correct	6809					correct	6857					complete
compute/transitive-interface.slang#cuda-1	compute/transitive-interface.slang	cuda_sm_7_0	False	mvp		correct	6862					correct	6821					correct	6782					complete
compute/typedef-member.slang#cuda-1	compute/typedef-member.slang	cuda_sm_7_0	False	mvp		correct	6988					correct	6753					correct	6697					complete
compute/vector-scalar-compare.slang#cuda-1	compute/vector-scalar-compare.slang	cuda_sm_7_0	False	mvp		correct	6909					correct	6762					correct	6781					complete
compute/write-structured-buffer-field.slang#cuda-1	compute/write-structured-buffer-field.slang	cuda_sm_7_0	False	mvp		correct	6692					correct	6703					correct	6611					complete
cross-compile/simple-cross-compile.slang#cuda-1	cross-compile/simple-cross-compile.slang	cuda_sm_7_0	False	mvp		correct	7125					correct	6943					correct	6942					complete
cuda/compile-to-cuda.slang#cuda-1	cuda/compile-to-cuda.slang	cuda_sm_7_0	False	mvp		correct	6839					correct	6831					correct	6998					complete
cuda/copy-elision-this-2.slang#cuda-1	cuda/copy-elision-this-2.slang	cuda_sm_7_0	False	mvp		correct	6977					correct	6750					correct	6857					complete
cuda/cuda-array-layout.slang#cuda-1	cuda/cuda-array-layout.slang	cuda_sm_7_0	False	mvp		correct	6908					correct	6751					correct	6894					complete
cuda/cuda-kernel-param-layout.slang#cuda-1	cuda/cuda-kernel-param-layout.slang	cuda_sm_7_0	False	mvp		correct	6725					correct	6699					correct	6918					complete
cuda/cuda-layout.slang#cuda-1	cuda/cuda-layout.slang	cuda_sm_7_0	False	mvp		correct	6916					correct	6870					correct	6893					complete
cuda/cuda-texture.slang#cuda-1	cuda/cuda-texture.slang	cuda_sm_7_0	False	mvp		correct	6915					correct	6682					correct	6687					complete
cuda/cuda-vector-binary-ops.slang#cuda-1	cuda/cuda-vector-binary-ops.slang	cuda_sm_7_0	False	mvp		correct	6959					correct	6869					correct	6567					complete
cuda/get-buffer-ptr.slang#cuda-1	cuda/get-buffer-ptr.slang	cuda_sm_7_0	False	mvp		correct	6839					correct	7033					correct	6734					complete
cuda/make-matrix.slang#cuda-1	cuda/make-matrix.slang	cuda_sm_7_0	False	mvp		correct	6954					correct	7021					correct	6862					complete
cuda/nvvm-conventional-global-multi-resource.slang#cuda-1	cuda/nvvm-conventional-global-multi-resource.slang	cuda_sm_7_0	False	mvp		correct	6840					correct	6986					correct	6863					complete
cuda/nvvm-float-matrix-values.slang#cuda-1	cuda/nvvm-float-matrix-values.slang	cuda_sm_7_0	True	mvp		correct	6936					correct	6899					correct	6815					complete
cuda/nvvm-half-values.slang#cuda-1	cuda/nvvm-half-values.slang	cuda_sm_7_0	True	mvp		correct	7001					correct	6936					correct	7131					complete
cuda/nvvm-helper-copyable-values.slang#cuda-1	cuda/nvvm-helper-copyable-values.slang	cuda_sm_7_0	False	mvp		correct	6820					correct	7050					correct	7129					complete
cuda/nvvm-thread-local-global-context.slang#cuda-1	cuda/nvvm-thread-local-global-context.slang	cuda_sm_7_0	True	mvp		correct	6854					correct	6960					correct	6839					complete
cuda/nvvm-typed-select.slang#cuda-1	cuda/nvvm-typed-select.slang	cuda_sm_7_0	True	mvp		correct	6878					correct	6765					correct	6646					complete
cuda/param-block-alignment.slang#cuda-1	cuda/param-block-alignment.slang	cuda_sm_7_0	False	mvp		correct	6911					correct	6892					correct	6612					complete
cuda/require-prelude.slang#cuda-1	cuda/require-prelude.slang	cuda_sm_7_0	False	mvp		correct	6783					preflight	6806	RequirePrelude	residual-target-marker-or-undefined-value	named upstream IR producer -> _validateNVVMFunction default rejection	direct NVVM lowering does not support Slang IR instruction or shape 'RequirePrelude'	preflight	6771	RequirePrelude	residual-target-marker-or-undefined-value	named upstream IR producer -> _validateNVVMFunction default rejection	direct NVVM lowering does not support Slang IR instruction or shape 'RequirePrelude'	complete
cuda/vector-dot-signed-zero.slang#cuda-1	cuda/vector-dot-signed-zero.slang	cuda_sm_7_0	False	mvp		correct	6852					correct	7136					correct	6885					complete
cuda/wave-lane-index-multidim-3d.slang#cuda-1	cuda/wave-lane-index-multidim-3d.slang	cuda_sm_7_0	False	mvp		correct	6841					correct	6935					correct	6855					complete
front-end/float-literal-values-rounding-dec-compute.slang#cuda-1	front-end/float-literal-values-rounding-dec-compute.slang	cuda_sm_7_0	False	mvp		correct	6994					correct	6817					correct	7238					complete
glsl-intrinsic/array-length.slang#cuda-1	glsl-intrinsic/array-length.slang	cuda_sm_7_0	False	mvp		correct	6779					correct	6722					correct	7240					complete
glsl-intrinsic/unpack-float.slang#cuda-1	glsl-intrinsic/unpack-float.slang	cuda_sm_7_0	False	mvp		correct	7033					correct	6891					correct	7163					complete
hlsl-intrinsic/active-mask/for-break.slang#cuda-1	hlsl-intrinsic/active-mask/for-break.slang	cuda_sm_7_0	False	mvp		correct	6633					correct	6587					correct	6720					complete
hlsl-intrinsic/active-mask/for-continue-ext.slang#cuda-1	hlsl-intrinsic/active-mask/for-continue-ext.slang	cuda_sm_7_0	False	mvp		correct	6774					correct	6818					correct	7058					complete
hlsl-intrinsic/active-mask/for-continue.slang#cuda-1	hlsl-intrinsic/active-mask/for-continue.slang	cuda_sm_7_0	False	mvp		correct	6850					correct	6775					correct	7000					complete
hlsl-intrinsic/active-mask/for.slang#cuda-1	hlsl-intrinsic/active-mask/for.slang	cuda_sm_7_0	False	mvp		correct	6763					correct	6597					correct	6936					complete
hlsl-intrinsic/active-mask/if-conditional-exit.slang#cuda-1	hlsl-intrinsic/active-mask/if-conditional-exit.slang	cuda_sm_7_0	False	mvp		correct	6704					correct	6721					correct	7009					complete
hlsl-intrinsic/active-mask/if-early-exit.slang#cuda-1	hlsl-intrinsic/active-mask/if-early-exit.slang	cuda_sm_7_0	False	mvp		correct	6797					correct	6749					correct	7020					complete
hlsl-intrinsic/active-mask/if-one-sided.slang#cuda-1	hlsl-intrinsic/active-mask/if-one-sided.slang	cuda_sm_7_0	False	mvp		correct	6762					correct	6651					correct	7188					complete
hlsl-intrinsic/active-mask/if.slang#cuda-1	hlsl-intrinsic/active-mask/if.slang	cuda_sm_7_0	False	mvp		correct	6827					correct	6609					correct	7185					complete
hlsl-intrinsic/active-mask/switch-no-default.slang#cuda-1	hlsl-intrinsic/active-mask/switch-no-default.slang	cuda_sm_7_0	False	mvp		correct	6680					correct	6573					correct	6648					complete
hlsl-intrinsic/active-mask/switch.slang#cuda-1	hlsl-intrinsic/active-mask/switch.slang	cuda_sm_7_0	False	mvp		correct	6741					correct	6703					correct	6863					complete
hlsl-intrinsic/asfloat16.slang#cuda-1	hlsl-intrinsic/asfloat16.slang	cuda_sm_7_0	False	mvp		correct	6869					correct	6761					correct	6875					complete
hlsl-intrinsic/atomic/atomic-intrinsics-64bit.slang#cuda-1	hlsl-intrinsic/atomic/atomic-intrinsics-64bit.slang	cuda_sm_7_0	False	mvp		correct	7267					correct	6821					correct	7029					complete
hlsl-intrinsic/atomic/atomic-intrinsics.slang#cuda-1	hlsl-intrinsic/atomic/atomic-intrinsics.slang	cuda_sm_7_0	False	mvp		correct	7216					correct	6703					correct	6850					complete
hlsl-intrinsic/atomic/atomic-reduce-float.slang#cuda-1	hlsl-intrinsic/atomic/atomic-reduce-float.slang	cuda_sm_7_0	False	mvp		correct	6844					correct	6725					correct	6764					complete
hlsl-intrinsic/atomic/atomic-reduce-half-cuda.slang#cuda-1	hlsl-intrinsic/atomic/atomic-reduce-half-cuda.slang	cuda_sm_7_0	False	mvp		correct	6905					correct	6681					correct	6868					complete
hlsl-intrinsic/atomic/atomic-reduce-intrinsics.slang#cuda-1	hlsl-intrinsic/atomic/atomic-reduce-intrinsics.slang	cuda_sm_7_0	False	mvp		correct	6819					correct	6655					correct	7003					complete
hlsl-intrinsic/atomic/atomic-reduce-methods-float.slang#cuda-1	hlsl-intrinsic/atomic/atomic-reduce-methods-float.slang	cuda_sm_7_0	False	mvp		correct	6799					correct	6496					correct	6760					complete
hlsl-intrinsic/atomic/atomic-reduce-methods.slang#cuda-1	hlsl-intrinsic/atomic/atomic-reduce-methods.slang	cuda_sm_7_0	False	mvp		correct	6792					correct	6576					correct	6641					complete
hlsl-intrinsic/bit-cast-double.slang#cuda-1	hlsl-intrinsic/bit-cast-double.slang	cuda_sm_7_0	False	mvp		correct	6787					correct	6724					correct	6758					complete
hlsl-intrinsic/bit-cast.slang#cuda-1	hlsl-intrinsic/bit-cast.slang	cuda_sm_7_0	False	mvp		correct	7009					correct	6765					correct	6849					complete
hlsl-intrinsic/bit-cast/bit-cast-16-bit.slang#cuda-1	hlsl-intrinsic/bit-cast/bit-cast-16-bit.slang	cuda_sm_7_0	False	mvp		correct	7169					correct	6798					correct	6864					complete
hlsl-intrinsic/byte-address-buffer-atomics.slang#cuda-1	hlsl-intrinsic/byte-address-buffer-atomics.slang	cuda_sm_7_0	False	mvp		correct	7041					correct	6691					correct	6776					complete
hlsl-intrinsic/byte-address-buffer/byte-address-16bit-vector.slang#cuda-1	hlsl-intrinsic/byte-address-buffer/byte-address-16bit-vector.slang	cuda_sm_7_0	False	mvp		correct	6830					correct	6658					correct	6793					complete
hlsl-intrinsic/byte-address-buffer/byte-address-16bit.slang#cuda-1	hlsl-intrinsic/byte-address-buffer/byte-address-16bit.slang	cuda_sm_7_0	False	mvp		correct	6877					correct	6656					correct	6838					complete
